"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"119",0.658076201521994,0.114411188925611,0.134415889231474,"Marco Friedl","Werder Bremen","Bundesliga","DF",2,2161,0.335861224379787
"120",0.678469605686889,0.175713166899451,0.0591346775672679,"Julian Chabot","Stuttgart","Bundesliga","DF",2,2269,0.335558579871592
"121",0.161217574770216,0.326252673640201,0.441485829686008,"Tiago Tomás","Wolfsburg","Bundesliga","FW,MF",1,1884,0.334778864344701
"122",0.584361261501388,0.312775808020071,0.0562458613211877,"Julian Weigl","Gladbach","Bundesliga","MF",2,2881,0.334725974519372
"123",0.448210417448423,0.409118086383876,0.137892610124253,"Maximilian Arnold","Wolfsburg","Bundesliga","MF",2,2356,0.334324211924419
"124",0.662659556757426,0.18796416103938,0.0623380249195027,"Hauke Wahl","St. Pauli","Bundesliga","DF",2,2970,0.333712836169265
"125",0.230171220447812,0.357284753187477,0.381901065858082,"Exequiel Palacios","Leverkusen","Bundesliga","MF",1,1155,0.333602574074778
"126",0.206333385525783,0.235693454146438,0.453283444390659,"Ridle Baku","Wolfsburg","Bundesliga","DF,MF",1,1275,0.330162178614274
"127",0.165750954288321,0.235693454146438,0.475135953294075,"Ridle Baku","RB Leipzig","Bundesliga","FW,MF",1,1170,0.329201006539337
"128",0.233488665486248,0.233195335841682,0.435794258147705,"Valentin Gendrey","Hoffenheim","Bundesliga","DF",1,1414,0.328826905020039
"129",0.561984985852107,0.340002832834916,0.0416410987343434,"Danilho Doekhi","Union Berlin","Bundesliga","DF",2,3060,0.328437698222266
"130",0.303985831861955,0.482537925136835,0.260794810913605,"Finn Porath","Holstein Kiel","Bundesliga","DF,MF",1,1970,0.328385803946619
"131",0.663753310750866,0.142547718736725,0.0741475104427765,"Ko Itakura","Gladbach","Bundesliga","DF",2,2790,0.325711396537981
"132",0.534980241861585,0.355179048108603,0.0518679530882149,"Niklas Stark","Werder Bremen","Bundesliga","DF",2,2106,0.325302126972109
"133",0.275568402201123,0.322862526886865,0.354804358950053,"Adrian Beck","Heidenheim","Bundesliga","MF,FW",1,1598,0.324796269341241
"134",0.118543544645108,0.332652093564281,0.441224329746651,"Fares Chaïbi","Eint Frankfurt","Bundesliga","MF,FW",1,1013,0.32441210425076
"135",0.40661144385387,0.314720050837318,0.232340261193905,"Omar Traoré","Heidenheim","Bundesliga","DF",2,2616,0.323616676769097
"136",0.526267319509304,0.328247479427748,0.0758193432991023,"Eric Smith","St. Pauli","Bundesliga","DF,MF",2,2827,0.322497619218265
"137",0.117012980958259,0.370812025705281,0.417362672759181,"Steven Skrzybski","Holstein Kiel","Bundesliga","MF,FW",1,1323,0.322301622839692
"138",0.166287225859468,0.485783955499428,0.326096257712097,"Marvin Pieringer","Heidenheim","Bundesliga","FW,MF",1,2206,0.321766699050209
"139",0.15079396611379,0.390776342014421,0.384244438750156,"Adam Hložek","Hoffenheim","Bundesliga","FW,MF",1,1871,0.32106709251159
"140",0.59386996899059,0.140728234528443,0.143757337332366,"Dominik Kohr","Mainz 05","Bundesliga","DF,MF",2,2295,0.320765902975735
"141",0.559470893583046,0.113404550609221,0.206263153451893,"Lukas Klostermann","RB Leipzig","Bundesliga","DF",2,1838,0.320533763900981
"142",0.165750954288321,0.235693454146438,0.453283444390659,"Ridle Baku","Wolfsburg","Bundesliga","FW,MF",1,1170,0.318894880400264
"143",0.589880253222881,0.091904805986279,0.181600613639919,"Eric Dier","Bayern Munich","Bundesliga","DF",2,1463,0.318490284075081
"144",0.288390288454308,0.232970258234516,0.381171113564482,"Christoph Baumgartner","RB Leipzig","Bundesliga","MF",1,1610,0.318251863117961
"145",0.156065819263397,0.309503500697451,0.411725562836526,"Oladapo Afolayan","St. Pauli","Bundesliga","FW,MF",1,1639,0.315113276662709
"146",0.281744615044528,0.160362148605064,0.41279608138439,"Felix Agu","Werder Bremen","Bundesliga","DF",1,1751,0.313116174160969
"147",0.137680450301514,0.448704377166284,0.342400303423944,"Alexis Claude-Maurice","Augsburg","Bundesliga","MF,FW",1,2109,0.312216404887584
"148",0.246446601319055,0.458086110878126,0.271646945421614,"Patrick Wimmer","Wolfsburg","Bundesliga","MF,FW",1,1770,0.311397728404294
"149",0.287308635834167,0.447620764226279,0.251734979686709,"Marius Wolf","Augsburg","Bundesliga","DF",1,2144,0.310727671418368
"150",0.0637542788389636,0.302010884125551,0.456902424593109,"Samuel Essende","Augsburg","Bundesliga","FW",1,1636,0.308911640756404
"151",0.428538663449584,0.371395335631452,0.10908396818736,"Timo Becker","Holstein Kiel","Bundesliga","DF",2,2445,0.306698942817124
"152",0.12153898901121,0.423626022853249,0.345180538930932,"Eren Dinkçi","Freiburg","Bundesliga","MF,FW",1,1196,0.30275801442648
"153",0.0708872852853013,0.2525604625583,0.4653691954043,"Noah Weißhaupt","St. Pauli","Bundesliga","FW,MF",1,1160,0.302486058890914
"154",0.157482355485029,0.284080680222292,0.396957473307208,"Mathias Honsak","Heidenheim","Bundesliga","FW,DF",1,1181,0.302167136476985
"155",0.559614482387007,0.213040696249812,0.0651795764737776,"Matthias Ginter","Freiburg","Bundesliga","DF",2,2561,0.300772601354964
"156",0.0416260311821277,0.37796083111274,0.410360542383001,"Budu Zivzivadze","Heidenheim","Bundesliga","FW",1,958,0.299861323386462
"157",0.495302657558872,0.232941523958852,0.11603601209462,"Maximilian Eggestein","Freiburg","Bundesliga","MF",2,2845,0.297701363143408
"158",0.594657809805152,0.0593529799375923,0.136650313537955,"Dayot Upamecano","Bayern Munich","Bundesliga","DF",2,1759,0.296561703973402
"159",0.414480442971675,0.196586091990577,0.237296406513065,"Kilian Fischer","Wolfsburg","Bundesliga","DF",2,2297,0.29621767487474
"160",0.376866588523377,0.12783362051772,0.338149544403656,"Josha Vagnoman","Stuttgart","Bundesliga","DF,MF",2,1834,0.296196655228401
"161",0.0927002592487897,0.0978634073522121,0.518842352196789,"Patrik Schick","Leverkusen","Bundesliga","FW",1,1684,0.294972885948987
"162",0.139564617145667,0.232126900651299,0.413908201590712,"Arne Maier","Augsburg","Bundesliga","MF",1,938,0.292160005381523
"163",0.600216363214831,0.145678489875838,0.0459903391083797,"Edmond Tapsoba","Leverkusen","Bundesliga","DF",2,2507,0.292092971586828
"164",0.0323952894088901,0.202552393078712,0.491961278830145,"Victor Boniface","Leverkusen","Bundesliga","FW",1,1008,0.291801634790636
"165",0.0869866682760579,0.36288490713145,0.372338200003258,"Danel Sinani","St. Pauli","Bundesliga","FW,MF",1,1250,0.290742956283744
"166",0.0935913857124557,0.20271772180694,0.450134232442735,"Ermedin Demirović","Stuttgart","Bundesliga","FW",1,1855,0.289107001669796
"167",0.372820588946395,0.178937254317499,0.279122104331622,"Lukas Kübler","Freiburg","Bundesliga","DF",2,1842,0.288870038506952
"168",0.588515609748806,0.123659072749419,0.0678171625972679,"Kevin Akpoguma","Hoffenheim","Bundesliga","DF",2,2220,0.288738276804034
"169",0.393907272941214,0.294547565393492,0.157469300900301,"Hugo Larsson","Eint Frankfurt","Bundesliga","MF",2,2393,0.288196233769233
"170",0.130025130819372,0.340331434997239,0.353509949850855,"Frans Krätzig","Heidenheim","Bundesliga","DF,MF",1,1217,0.288157312985746
"171",0.433659444753449,0.231662877951769,0.159723174620338,"Rocco Reitz","Gladbach","Bundesliga","MF",2,1830,0.287533987397649
"172",0.0054959344057852,0.110062775172103,0.54685631190903,"Andrej Ilic","Union Berlin","Bundesliga","FW",1,937,0.287032343159277
"173",0.281389352356668,0.408324178584663,0.193438729749152,"Christopher Trimmel","Union Berlin","Bundesliga","DF,MF",2,1740,0.286680071294669
"174",0.321851818735337,0.326638749341768,0.212149039913481,"Manolis Saliakas","St. Pauli","Bundesliga","MF,DF",2,2314,0.286655937515039
"175",0.584255418989712,0.109104127018537,0.0783072083489106,"Emre Can","Dortmund","Bundesliga","DF,MF",2,2105,0.286583294363664
"176",0.389137813545038,0.281424458947388,0.164833963159594,"Frank Onyeka","Augsburg","Bundesliga","MF",2,2586,0.285189965098767
"177",0.1944914640757,0.24963206927714,0.356258914131428,"Serhou Guirassy","Dortmund","Bundesliga","FW",1,2598,0.284610418997198
"178",0.532271689632811,0.182830462496223,0.067071297506188,"Nicolas Seiwald","RB Leipzig","Bundesliga","MF,DF",2,2084,0.282375807918466
"179",0.584521315706466,0.0892102867481255,0.0764179715973789,"Arthur Chaves","Hoffenheim","Bundesliga","DF",2,2185,0.280644543118119
"180",0.143002808911522,0.294671338258911,0.352314435759067,"Jakub Kamiński","Wolfsburg","Bundesliga","DF,MF",1,1130,0.279747876342611
"181",0.350875044111332,0.223012125899818,0.238920949969788,"Lukas Ullrich","Gladbach","Bundesliga","DF",2,1903,0.278821931084353
"182",0.401548760962337,0.260625030987548,0.135714045228266,"Kristijan Jakić","Augsburg","Bundesliga","MF",2,2306,0.274743196941938
"183",0.2722019457607,0.309249455373556,0.246680210518897,"Lasse Rosenboom","Holstein Kiel","Bundesliga","DF",2,1734,0.273795265173991
"184",0.405750871250447,0.122765748693404,0.240439986694122,"Leon Goretzka","Bayern Munich","Bundesliga","MF,DF",2,1325,0.273720231148549
"185",0.23048859763288,0.288677122358778,0.290574705474106,"Aleix García","Leverkusen","Bundesliga","MF",1,1455,0.273416613950803
"186",0.127420932641373,0.328985238901442,0.329758023363687,"Jonas Wind","Wolfsburg","Bundesliga","FW,MF",1,1966,0.273387426850584
"187",0.566552521072002,0.12069790616907,0.0478888696112919,"Philipp Lienhart","Freiburg","Bundesliga","DF",2,2770,0.272624633641006
"188",0.240724049776279,0.265334560539247,0.29231527848509,"Christian Günter","Freiburg","Bundesliga","DF",1,2314,0.271226406036148
"189",0.629504969231239,0,0.0637260865814846,"Nico Elvedi","Gladbach","Bundesliga","DF",2,2135,0.26991060815133
"190",0.160761272425854,0.35129896977864,0.290573327324472,"Josip Juranović","Union Berlin","Bundesliga","DF,MF",1,1159,0.269758566004168
"191",0.447980495083754,0.245488707614516,0.0728540606968192,"Nicolai Remberg","Holstein Kiel","Bundesliga","MF",2,2417,0.268053527654492
"192",0.455011335724759,0.213573358386335,0.0890215765050683,"Danny da Costa","Mainz 05","Bundesliga","DF",2,2006,0.26752278573366
"193",0.175685984341867,0.218361871913215,0.34417069530612,"Pavel Kadeřábek","Hoffenheim","Bundesliga","DF",1,1576,0.265847568380877
"194",0.378397652205134,0.367544218879589,0.0464785386149754,"David Nemeth","St. Pauli","Bundesliga","DF",2,2137,0.265011356643792
"195",0.228358124739711,0.30966824422645,0.262340194270871,"Elvis Rexhbeçaj","Augsburg","Bundesliga","MF",1,1785,0.264772364361815
"196",0.142804799474807,0.323385638595864,0.302944550939768,"Philipp Hofmann","Bochum","Bundesliga","FW",1,2277,0.263608741310362
"197",0.0950717584195803,0.22204307756774,0.384756821296799,"Phil Harres","Holstein Kiel","Bundesliga","FW",1,1544,0.263530183047547
"198",0.246060033534181,0.383483985908021,0.174422066194096,"Keven Schlotterbeck","Augsburg","Bundesliga","DF",2,1297,0.259633304566801
"199",0.223115228213356,0.201431978346104,0.311510490132907,"Benjamin Henrichs","RB Leipzig","Bundesliga","DF",1,935,0.259367570460275
