"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"134",0.146944483080663,0.0980658444088846,0.548686732097591,"Sael Kumbedi","Lyon","Ligue 1","DF",1,951,0.324159269371593
"135",0.140628610269258,0.427118364327451,0.376161121795205,"Sorba Thomas","Nantes","Ligue 1","FW,MF",1,1321,0.323544843716608
"136",0.123511489651995,0.286459378444391,0.459230687540164,"Breel Embolo","Monaco","Ligue 1","FW,MF",1,1841,0.322701326314607
"137",0.394411280790691,0.336829450389675,0.224707094383708,"Andy Diouf","Lens","Ligue 1","MF",2,2225,0.322275286074359
"138",0.0579419067818419,0.258714592231806,0.510792886353325,"Amine Gouiri","Rennes","Ligue 1","MF,FW",1,1037,0.321857797831216
"139",0.0685658653879749,0.230105643873263,0.518306633628291,"M'Bala Nzola","Lens","Ligue 1","FW",1,1460,0.32117772760541
"140",0.323455921314158,0.393905172889746,0.274890347650822,"Mahdi Camara","Brest","Ligue 1","MF,FW",1,2659,0.318215634751742
"141",0.0426061231182763,0.258714592231806,0.510792886353325,"Amine Gouiri","Rennes","Ligue 1","FW,MF",1,1048,0.31759997387602
"142",0.134917888972826,0.315127650605802,0.425140146354358,"Arnaud Kalimuendo","Rennes","Ligue 1","FW,MF",1,2578,0.316978572157478
"143",0.381191980489052,0.283594154913897,0.261493652683484,"Loïc Nego","Le Havre","Ligue 1","DF,FW",2,2459,0.314800671019149
"144",0.132587630131362,0.332608463025507,0.412105076435689,"Warren Kamanzi","Toulouse","Ligue 1","DF,MF",1,1022,0.314567078143559
"145",0.559357983081363,0.253756081327745,0.0705443077726411,"Clément Akpa","Auxerre","Ligue 1","DF",2,2486,0.313539155780772
"146",0.249868880277137,0.161460597108865,0.43185639510032,"Ismaily","Lille","Ligue 1","DF",1,904,0.313530889508363
"147",0.047562539774578,0.286854528757395,0.483177750718553,"Musa Al-Taamari","Montpellier","Ligue 1","FW,MF",1,1116,0.313007918294915
"148",0.609243503886456,0.112548355888957,0.122352905777347,"Marquinhos","Paris S-G","Ligue 1","DF",2,1725,0.312047600271264
"149",0.219046261081798,0.333139818314903,0.354943314851277,"Kamory Doumbia","Brest","Ligue 1","MF,FW",1,1322,0.311745916384793
"150",0.291217925578159,0.326885965533054,0.313697032144916,"Habib Diarra","Strasbourg","Ligue 1","MF,FW",1,2352,0.31076290548546
"151",0.328134360449372,0.1216270557999,0.396475671691602,"Gabriel Gudmundsson","Lille","Ligue 1","DF",1,1785,0.308586384586861
"152",0.510491626937715,0.386986675343641,0.00206606949163047,"Mamadou Sarr","Strasbourg","Ligue 1","DF",2,2365,0.307715827426327
"153",0.62705822902822,0.122673813160795,0.0767994745052686,"Lucas Beraldo","Paris S-G","Ligue 1","DF",2,2011,0.306686204707968
"154",0.204548392103376,0.351203395723069,0.342639231169485,"Félix Lemaréchal","Strasbourg","Ligue 1","MF,FW",1,1779,0.306447080137784
"155",0.443823769038107,0.147733946541452,0.270629379286464,"Nicolás Tagliafico","Lyon","Ligue 1","DF",2,1902,0.305603039501761
"156",0.57237182893827,0.236354838476347,0.0451802858333574,"Clinton Mata","Lyon","Ligue 1","DF",2,2370,0.305505207694742
"157",0.027726910622239,0.390295264156688,0.422766061172339,"Ibrahima Niane","Angers","Ligue 1","FW",1,943,0.304945803384384
"158",0.122942584516357,0.244964340010421,0.442201244917267,"Tanguy Coulibaly","Montpellier","Ligue 1","FW,MF",1,1485,0.304107527141037
"159",0.159809891879698,0.405334680197133,0.333196091427207,"Jim Allevinah","Angers","Ligue 1","FW",1,1750,0.303145073611211
"160",0.543192509258322,0.28333080292877,0.0256542927307385,"Cédric Kipré","Reims","Ligue 1","DF",2,2190,0.300267613368
"161",0.414547717084531,0.348236317498483,0.124826381197506,"Abdoulaye Touré","Le Havre","Ligue 1","MF",2,2324,0.300104890241596
"162",0.168566650594178,0.341181679101694,0.354150263703441,"Ludovic Ajorque","Brest","Ligue 1","FW",1,2495,0.29937314769588
"163",0.520417503124331,0.170548468069724,0.136542700010442,"Youssouf Ndayishimiye","Nice","Ligue 1","DF",2,1932,0.297462787301707
"164",0.489841408184775,0.278375376457137,0.0792189117041217,"Ismaël Doukouré","Strasbourg","Ligue 1","DF,MF",2,2639,0.295661790218474
"165",0.205837659276512,0.159582721953489,0.42009536005973,"Abner","Lyon","Ligue 1","DF",1,1090,0.295288451097142
"166",0.343932958233552,0.377885847870881,0.155672524084927,"Douglas","Nantes","Ligue 1","MF",2,2307,0.290539545623189
"167",0.411845016379104,0.156851838158384,0.254752627063839,"Valentin Rongier","Marseille","Ligue 1","MF,DF",2,1562,0.29016832983968
"168",0.20741433756655,0.39750493187308,0.279997727843253,"Florian Tardieu","Saint-Étienne","Ligue 1","MF",1,1252,0.289309222389282
"169",0.608146744012734,0,0.128662415995093,"Andrey Santos","Strasbourg","Ligue 1","MF",2,2855,0.283077068335735
"170",0.657057555433924,0,0.0703160609021011,"Jubal","Auxerre","Ligue 1","DF",2,2640,0.282988776305204
"171",0.515619302404636,0.18391871180112,0.0860778862408912,"Pierre Ekwah Elimby","Saint-Étienne","Ligue 1","MF",2,2575,0.28241654623598
"172",0.286740565940908,0.3012292681116,0.261280823272526,"Deiver Machado","Lens","Ligue 1","DF,MF",2,1805,0.282213847932408
"173",0.271182068007423,0.195762542777881,0.333561391350749,"Enzo Tchato","Montpellier","Ligue 1","DF",1,1899,0.281690987245034
"174",0.103010316509036,0.324336151231633,0.35000625269997,"Thiago Almada","Lyon","Ligue 1","MF,FW",1,951,0.274993877241993
"175",0.0914952985134332,0.282395904133809,0.375522903641976,"Oumar Diakité","Reims","Ligue 1","FW",1,1628,0.273315048670664
"176",0.498407449555675,0.20722505281909,0.0554945131844011,"Joseph Okumu","Reims","Ligue 1","DF",2,1695,0.271785222355314
"177",0.253534324220222,0.278779227991753,0.278663491647078,"Kelvin Amian","Nantes","Ligue 1","DF",1,2165,0.271715654063963
"178",0.206225299360907,0.401881378583701,0.239952209467701,"Lilian Raolisoa","Angers","Ligue 1","DF,FW",1,1318,0.271190088504543
"179",0.479473615737852,0.204901692598504,0.0765677318246647,"Jean-Charles Castelletto","Nantes","Ligue 1","DF,MF",2,2620,0.270683512790884
"180",0.146813892916679,0.325699151616343,0.313763804634408,"Yanis Zouaoui","Le Havre","Ligue 1","DF,FW",1,976,0.270404510223723
"181",0.283748106984165,0.301292775134355,0.228928003409401,"Pierre Lees-Melou","Brest","Ligue 1","MF",2,1526,0.270284837199391
"182",0.0108035929187437,0.232577976909852,0.441342837580492,"Theo Bair","Auxerre","Ligue 1","FW",1,939,0.269462702621773
"183",0.284926962094687,0.257093689733322,0.259800888010909,"Yassine Kechta","Le Havre","Ligue 1","MF,FW",2,2096,0.268990925020055
"184",0.511027431715999,0.151230816490284,0.071618469639239,"Dylan Batubinsika","Saint-Étienne","Ligue 1","DF",2,2016,0.266893739396823
"185",0.00254937844716861,0.127232958386996,0.492801670437921,"Wesley Saïd","Lens","Ligue 1","FW",1,905,0.26502611748323
"186",0.641458500797072,0,0.0331440877790776,"Brendan Chardonnet","Brest","Ligue 1","DF",2,2416,0.26445842407855
"187",0.553654265973705,0.103974928052346,0.0489341041590808,"Geoffrey Kondogbia","Marseille","Ligue 1","DF,MF",2,2020,0.263324363553144
"188",0.13324976887819,0.499294397785822,0.213463436589887,"Nhoa Sangui","Reims","Ligue 1","DF,MF",1,1158,0.262861640965559
"189",0.337666231781531,0.152788289839467,0.254794862969369,"Neil El Aynaoui","Lens","Ligue 1","MF",2,1588,0.259769271874291
"190",0.153843501745276,0.28525447391119,0.305966224562095,"Christopher Operi","Le Havre","Ligue 1","DF,FW",1,1169,0.258537676823514
"191",0.314606958567704,0.310918085277424,0.147264751339859,"Djibril Sidibé","Toulouse","Ligue 1","DF",2,2101,0.257926845816316
"192",0.392326647826284,0.21612351616431,0.12950468194111,"Nemanja Matić","Lyon","Ligue 1","MF",2,2010,0.256920151515112
